"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,7,"control"
2,150,-1,0,0,0,0,0,0,0,7,"control"
3,150,-1,0,0,0,0,0,0,0,7,"control"
4,150,-1,0,0,0,0,0,0,0,7,"control"
5,150,-1,0,0,0,0,0,0,0,7,"control"
6,150,-1,0,0,0,0,0,0,0,7,"control"
7,150,-1,0,0,0,0,0,0,0,7,"control"
8,150,-1,0,0,0,0,0,0,0,7,"control"
9,150,-1,0,0,0,0,0,0,0,7,"control"
10,150,-1,0,0,0,0,0,0,0,7,"control"
11,150,-1,0,0,0,0,0,0,0,7,"control"
12,150,-1,0,0,0,0,0,0,0,7,"control"
13,150,-1,0,0,0,0,0,0,0,7,"control"
14,150,-1,0,0,0,0,0,0,0,7,"control"
15,150,-1,0,0,0,0,0,0,0,7,"control"
16,150,-1,0,0,0,0,0,0,0,7,"control"
17,150,-1,0,0,0,0,0,0,0,7,"control"
18,150,-1,0,0,0,0,0,0,0,7,"control"
19,150,-1,0,0,0,0,0,0,0,7,"control"
20,150,-1,0,0,0,0,0,0,0,7,"control"
1,71,0,119.028169014085,119,117,121,115,124,3.34224830652283,7,"control"
2,70,0,146.014285714286,146,144,148,139.9,151,3.59747438436603,7,"control"
3,65,0,116.507692307692,117,113,120,108,123.8,5.6792469706684,7,"control"
4,61,0,96.1147540983606,96,93,99,91,103,4.65509885557667,7,"control"
5,71,0,141.647887323944,142,139,144.5,133.5,149.5,5.90665143606111,7,"control"
6,72,0,122.847222222222,121,119,126.25,113.55,136.8,7.03844517525945,7,"control"
7,60,0,127.016666666667,127,124,130.25,119,137,5.59203933773737,7,"control"
8,59,0,93.6101694915254,93,90.5,96,87.9,101.1,4.25488339786157,7,"control"
9,80,0,126.925,127,123,131,115.95,138.05,6.53476583795946,7,"control"
10,61,0,121.44262295082,122,118,124,116,129,3.98130878884459,7,"control"
11,67,0,125.283582089552,125,121.5,129,115.3,134,5.65901257622354,7,"control"
12,75,0,112.213333333333,113,110,115,105,119,4.29736982204085,7,"control"
13,62,0,117.693548387097,118,115,121.75,108,124,5.25603075844176,7,"control"
14,61,0,97.8032786885246,98,94,101,87,109,6.84548433185738,7,"control"
15,78,0,140.25641025641,141,138,143.75,130,148.15,5.77598228546205,7,"control"
16,73,0,90.3287671232877,90,88,93,83,96.8,4.19674078078767,7,"control"
17,64,0,141.21875,142,139,143,136,146.85,3.5744629966312,7,"control"
18,72,0,104.069444444444,104,101,107,96,112.45,5.45487606884406,7,"control"
19,71,0,116.281690140845,116,114,118,111,121,3.19456278516012,7,"control"
20,63,0,134.174603174603,133,129,137,123.2,149.9,7.89965226376306,7,"control"
1,110,1,118.890909090909,118,117,121,114,124,3.36289918211815,7,"control"
2,15,1,144.933333333333,146,143.5,147,139.7,148.6,3.0347197250362,7,"control"
3,18,1,115.166666666667,114,113,118.5,105.4,125.65,7.51664818918645,7,"control"
4,74,1,95.6351351351351,96,94,98,88,101.35,4.64219576152683,7,"control"
5,72,1,139.097222222222,140.5,134.75,144,126.1,148.45,6.97512627423124,7,"control"
6,64,1,123.046875,122.5,118,127,113.15,133.85,7.97899959417279,7,"control"
7,69,1,127.550724637681,128,125,130,118.4,136.6,5.79435889943085,7,"control"
8,88,1,93.9204545454545,93,91,96,87.35,102.65,5.26148790395145,7,"control"
9,69,1,126.492753623188,127,123,131,113,136.2,7.60344965905723,7,"control"
10,46,1,120.869565217391,121,119,122.75,115,127.75,3.78070361265774,7,"control"
11,116,1,126.112068965517,125,121,129,116,140,8.14517360609725,7,"control"
12,134,1,112.111940298507,113,109,115,104.65,118.35,4.62529893000416,7,"control"
13,98,1,116.520408163265,117.5,113.25,120,106.85,123,5.03437583399083,7,"control"
14,39,1,99.8717948717949,101,98,104,88.7,106.4,7.2081075959443,7,"control"
15,110,1,140.954545454545,142,138,144,133,148,5.21357853759198,7,"control"
16,119,1,90.0504201680672,90,88,93,81,97,4.70097130153917,7,"control"
17,73,1,142.616438356164,143,141,145,135,147.4,3.45056411244074,7,"control"
18,117,1,104.897435897436,105,101,109,94.6,115.2,6.92743747141931,7,"control"
19,101,1,116.564356435644,117,115,119,110,122,3.62054095843193,7,"control"
20,13,1,135.461538461538,135,133,137,127.4,143,5.37920974083531,7,"control"
1,126,2,118.825396825397,119,116,121,112,124,4.0141337597631,7,"control"
2,6,2,146.333333333333,147,146.25,147,143.75,147.75,1.75119007154183,7,"control"
3,2,2,114.5,114.5,112.25,116.75,110.45,118.55,6.36396103067893,7,"control"
4,80,2,96.7375,97,94,100,90,103,4.09304365101497,7,"control"
5,68,2,138.779411764706,139.5,134.75,143,127,148,6.74447388659958,7,"control"
6,41,2,122.317073170732,122,119,127,113,131,6.16213852647863,7,"control"
7,78,2,126.858974358974,127,123,129.75,118.7,139.15,6.04469147585673,7,"control"
8,95,2,93.6421052631579,93,91,96,87.7,100.3,4.09959984937213,7,"control"
9,64,2,125.109375,126,122,129.25,113,137,7.17163103252438,7,"control"
10,30,2,120.666666666667,121.5,118.25,123.75,113.35,125,3.7355083975954,7,"control"
11,124,2,126.282258064516,127,123,129,118.15,135,5.86093652699905,7,"control"
12,172,2,112.104651162791,112,110,115,105,118,4.79651206063077,7,"control"
13,95,2,116.042105263158,116,113,120,107.1,124,5.26513176872083,7,"control"
14,18,2,99.7777777777778,99.5,96,106,87.55,109.15,7.18295003754238,7,"control"
15,136,2,141.007352941176,141,138,144,133,148,4.55338103688922,7,"control"
16,127,2,90.7952755905512,91,88,93.5,83.3,99,5.31147093887919,7,"control"
17,72,2,142.138888888889,142,140,144,138,146,2.88905440720007,7,"control"
